transaction_id,card_id,issuer_bank,acquirer_bank,channel,mcc,mcc_description,amount,currency,timestamp,city,latitude,longitude,is_fraud,fraud_pattern
TXN0004763,CARD000716,CABS,CABS,POS,5311,Department Stores,201.25,USD,2025-06-06 00:09:34,Masvingo,-20.02146073705286,30.830942216803937,0,none
TXN0057682,CARD002471,Stanbic Bank,FBC Bank,ZIPIT,6051,Money Transfer,29.78,ZWG,2025-06-06 00:14:38,Victoria Falls,-17.945683096898684,25.876533420059143,0,none
TXN0000136,CARD001735,Ecobank,FBC Bank,ZIPIT,6051,Money Transfer,38.04,USD,2025-06-06 00:22:13,Chinhoyi,-17.36223440085099,30.268465972148167,0,none
TXN0025598,CARD003960,CBZ Bank,POSB,ZIPIT,6051,Money Transfer,73.38,USD,2025-06-06 00:39:38,Kwekwe,-18.93172816110069,29.79645540571092,0,none
TXN0010528,CARD003246,POSB,Stanbic Bank,Internet Banking,6051,Money Transfer,30.13,ZWG,2025-06-06 00:42:12,Bulawayo,-20.150965254145074,28.614880419854394,0,none
TXN0050899,CARD000774,Ecobank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,70.85,ZWG,2025-06-06 00:48:01,Harare,-17.821088113869397,31.056554451390845,0,none
TXN0058142,CARD001231,Stanbic Bank,Stanbic Bank,Mobile Money,6051,Money Transfer,151.84,USD,2025-06-06 00:49:35,Victoria Falls,-17.885017189029774,25.848972602132836,0,none
TXN0044175,CARD001342,POSB,CABS,POS,4900,Utilities,139.96,ZWG,2025-06-06 00:52:19,Mutare,-18.9278578899541,32.67280813598059,0,none
TXN0017421,CARD001084,ZB Bank,ZB Bank,ZIPIT,6051,Money Transfer,36.15,ZWG,2025-06-06 00:55:10,Chinhoyi,-17.380200425337126,30.178324248464282,0,none
TXN0014879,CARD002613,Ecobank,NMB Bank,POS,7011,Hotels,264.01,USD,2025-06-06 00:59:41,Harare,-17.863623278488525,31.047192376147745,0,none
TXN0015201,CARD003965,POSB,CABS,POS,5812,Restaurants,39.05,ZWG,2025-06-06 01:02:10,Harare,-17.843972551814,31.075207603325442,0,none
TXN0046849,CARD002615,CBZ Bank,CABS,ATM,6011,ATM/Cash Withdrawal,358.55,ZWG,2025-06-06 01:04:07,Masvingo,-20.08734064950124,30.830573333137362,0,none
TXN0048781,CARD001485,Ecobank,Ecobank,POS,5812,Restaurants,108.84,USD,2025-06-06 01:15:57,Kwekwe,-18.979245600869138,29.79097658120285,0,none
TXN0028290,CARD003006,ZB Bank,ZB Bank,POS,5999,Retail - Misc,41.74,USD,2025-06-06 01:25:58,Chinhoyi,-17.356792335697527,30.219638932041768,0,none
TXN0013396,CARD000142,BancABC,ZB Bank,ATM,6011,ATM/Cash Withdrawal,42.16,ZWG,2025-06-06 01:26:28,Harare,-17.85607141808355,31.05065757944398,0,none
TXN0056552,CARD000755,ZB Bank,BancABC,POS,6011,ATM/Cash Withdrawal,35.81,USD,2025-06-06 01:27:35,Harare,-17.831181093984437,31.060529441867903,0,none
TXN0014990,CARD003702,NMB Bank,BancABC,ATM,6011,ATM/Cash Withdrawal,141.66,ZWG,2025-06-06 01:36:07,Harare,-17.862267170980864,31.02725228079459,0,none
TXN0050070,CARD000300,CABS,CBZ Bank,ZIPIT,6051,Money Transfer,134.59,ZWG,2025-06-06 01:38:55,Masvingo,-20.09263529429108,30.86400297098194,0,none
TXN0055330,CARD002627,NMB Bank,CABS,ZIPIT,6051,Money Transfer,114.64,ZWG,2025-06-06 01:48:55,Bulawayo,-20.154950214053187,28.600630551432072,0,none
TXN0018610,CARD000215,Ecobank,BancABC,POS,4814,Telecom/Airtime,14.33,ZWG,2025-06-06 01:50:38,Chinhoyi,-17.374067385034383,30.19796690168167,0,none
TXN0009073,CARD001421,Ecobank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,44.95,ZWG,2025-06-06 01:52:03,Mutare,-18.9832200213953,32.678976829956724,0,none
TXN0036612,CARD001458,POSB,POSB,POS,6051,Money Transfer,122.76,ZWG,2025-06-06 01:56:43,Masvingo,-20.051657617559822,30.82032957151548,0,none
TXN0047718,CARD001682,CBZ Bank,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,135.08,ZWG,2025-06-06 02:14:26,Gweru,-19.44608146465558,29.821723086383326,0,none
TXN0057597,CARD002127,NMB Bank,NMB Bank,ZIPIT,6051,Money Transfer,105.61,ZWG,2025-06-06 02:20:57,Mutare,-19.004545519342493,32.62852409097929,0,none
TXN0046047,CARD000137,NMB Bank,FBC Bank,POS,6051,Money Transfer,8.64,ZWG,2025-06-06 02:25:42,Victoria Falls,-17.879522221786484,25.83675324016285,0,none
TXN0029896,CARD002979,CABS,Stanbic Bank,ZIPIT,6051,Money Transfer,13.05,ZWG,2025-06-06 02:29:50,Victoria Falls,-17.940395548297925,25.88731858579618,0,none
TXN0047386,CARD000117,CABS,NMB Bank,Mobile Money,6051,Money Transfer,110.37,ZWG,2025-06-06 02:31:05,Gweru,-19.426693331130252,29.786255511549918,0,none
TXN0029646,CARD003054,POSB,POSB,POS,5812,Restaurants,100.73,USD,2025-06-06 02:38:50,Victoria Falls,-17.93685257566564,25.856525146727645,0,none
TXN0050341,CARD003476,Steward Bank,Steward Bank,POS,7011,Hotels,11.33,ZWG,2025-06-06 02:39:33,Chinhoyi,-17.375959513576944,30.2504625906165,0,none
TXN0048407,CARD002309,Ecobank,NMB Bank,Mobile Money,6051,Money Transfer,1.0,USD,2025-06-06 02:40:32,Gweru,-19.40750388622468,29.787911806591197,0,none
TXN0041457,CARD003609,Stanbic Bank,ZB Bank,ATM,6011,ATM/Cash Withdrawal,270.56,ZWG,2025-06-06 02:47:48,Victoria Falls,-17.923256861765626,25.869879081059548,0,none
TXN0047308,CARD002917,Stanbic Bank,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,69.2,USD,2025-06-06 02:51:40,Chinhoyi,-17.362693236595664,30.225317265899125,0,none
TXN0030791,CARD003450,Ecobank,BancABC,ZIPIT,6051,Money Transfer,97.03,ZWG,2025-06-06 02:54:03,Bulawayo,-20.13808062849661,28.584018882476595,0,none
TXN0006298,CARD000121,Ecobank,FBC Bank,POS,5912,Pharmacies,55.53,USD,2025-06-06 03:02:59,Bulawayo,-20.115977458904307,28.579798568407675,0,none
TXN0032019,CARD000180,Stanbic Bank,FBC Bank,POS,7011,Hotels,92.71,USD,2025-06-06 03:05:02,Chinhoyi,-17.356822007362794,30.182928490312403,0,none
TXN0041972,CARD002478,POSB,FBC Bank,ZIPIT,6051,Money Transfer,25.45,ZWG,2025-06-06 03:16:24,Mutare,-18.941747467862747,32.66101899224743,0,none
TXN0008637,CARD002728,NMB Bank,NMB Bank,POS,5999,Retail - Misc,30.97,USD,2025-06-06 03:17:56,Gweru,-19.46747143724691,29.804626507574223,0,none
TXN0020193,CARD001473,Steward Bank,CBZ Bank,ZIPIT,6051,Money Transfer,35.5,USD,2025-06-06 03:21:11,Mutare,-18.95173991279836,32.67029444634784,0,none
TXN0056620,CARD003518,BancABC,Steward Bank,Mobile Money,6051,Money Transfer,62.01,ZWG,2025-06-06 03:26:17,Harare,-17.812669450279234,31.081178146696818,0,none
TXN0007639,CARD000168,CABS,Steward Bank,ATM,6011,ATM/Cash Withdrawal,104.73,USD,2025-06-06 03:28:38,Victoria Falls,-17.918685188416205,25.820827324190834,0,none
TXN0036376,CARD003029,CABS,POSB,ZIPIT,6051,Money Transfer,55.93,ZWG,2025-06-06 03:42:18,Victoria Falls,-17.90883568590854,25.863368763295256,0,none
TXN0017531,CARD002812,BancABC,CABS,ATM,6011,ATM/Cash Withdrawal,71.36,USD,2025-06-06 03:45:53,Masvingo,-20.04966124714467,30.820948281045418,0,none
TXN0042400,CARD001905,Steward Bank,FBC Bank,POS,7011,Hotels,173.76,ZWG,2025-06-06 03:47:38,Bulawayo,-20.152579386579426,28.61556280409796,0,none
TXN0040660,CARD000227,CABS,Steward Bank,POS,6011,ATM/Cash Withdrawal,26.89,ZWG,2025-06-06 03:49:09,Masvingo,-20.108761299741374,30.789325705306616,0,none
TXN0049515,CARD002999,Stanbic Bank,Stanbic Bank,ZIPIT,6051,Money Transfer,30.37,USD,2025-06-06 03:55:37,Gweru,-19.41558381333854,29.812857124896382,0,none
TXN0022325,CARD001881,BancABC,Stanbic Bank,Mobile Money,6051,Money Transfer,123.57,ZWG,2025-06-06 03:56:51,Victoria Falls,-17.942026601442578,25.81666929732263,0,none
TXN0028544,CARD000351,CBZ Bank,POSB,ATM,6011,ATM/Cash Withdrawal,28.2,ZWG,2025-06-06 03:58:04,Harare,-17.825697204296176,31.059323435783277,0,none
TXN0057265,CARD003328,Stanbic Bank,Stanbic Bank,Internet Banking,6051,Money Transfer,110.51,USD,2025-06-06 04:01:56,Chinhoyi,-17.381558531507928,30.21845847350143,0,none
TXN0020576,CARD002455,NMB Bank,POSB,POS,5999,Retail - Misc,184.16,USD,2025-06-06 04:04:16,Bulawayo,-20.180849152074636,28.60703725324581,0,none
TXN0033485,CARD001395,Ecobank,NMB Bank,ATM,6011,ATM/Cash Withdrawal,39.84,ZWG,2025-06-06 04:07:48,Chinhoyi,-17.327122149612105,30.18499617516818,0,none
TXN0000191,CARD002846,ZB Bank,CABS,POS,7011,Hotels,94.92,USD,2025-06-06 04:08:25,Masvingo,-20.04509870481563,30.80916187022764,0,none
TXN0055979,CARD000156,CABS,FBC Bank,Internet Banking,6051,Money Transfer,20.0,USD,2025-06-06 04:28:44,Victoria Falls,-17.933590471450607,25.84155881436789,0,none
TXN0018708,CARD001525,CABS,ZB Bank,ATM,6011,ATM/Cash Withdrawal,34.17,USD,2025-06-06 04:29:19,Kwekwe,-18.942434777382246,29.82154062802325,0,none
TXN0027716,CARD001403,BancABC,ZB Bank,ATM,6011,ATM/Cash Withdrawal,85.36,ZWG,2025-06-06 04:32:29,Harare,-17.841657009874712,31.030217668836904,0,none
TXN0031437,CARD003934,Stanbic Bank,CBZ Bank,Mobile Money,6051,Money Transfer,11.42,USD,2025-06-06 04:35:17,Mutare,-18.967822656849187,32.6719935909134,0,none
TXN0038100,CARD002768,NMB Bank,BancABC,POS,5541,Fuel Stations,15.35,ZWG,2025-06-06 04:41:35,Victoria Falls,-17.91560203202612,25.86437888081875,0,none
TXN0035673,CARD000247,Stanbic Bank,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,37.23,ZWG,2025-06-06 04:47:00,Chinhoyi,-17.375795324921196,30.19214108544051,0,none
TXN0023371,CARD000137,NMB Bank,Steward Bank,Mobile Money,6051,Money Transfer,12.34,ZWG,2025-06-06 04:50:48,Victoria Falls,-17.89767568969198,25.831274762399943,0,none
TXN0026221,CARD000353,FBC Bank,NMB Bank,POS,5541,Fuel Stations,264.7,ZWG,2025-06-06 04:51:11,Chinhoyi,-17.363994651114545,30.20949890018708,0,none
TXN0024946,CARD000017,FBC Bank,ZB Bank,POS,6051,Money Transfer,76.23,ZWG,2025-06-06 04:52:00,Victoria Falls,-17.909531555065733,25.856257541742853,0,none
TXN0019817,CARD002050,CBZ Bank,CABS,ZIPIT,6051,Money Transfer,15.76,ZWG,2025-06-06 04:58:25,Victoria Falls,-17.953101714340782,25.840073199709106,0,none
TXN0005125,CARD002529,BancABC,CBZ Bank,ZIPIT,6051,Money Transfer,24.63,ZWG,2025-06-06 05:00:26,Bulawayo,-20.141070822333,28.614249236527797,0,none
TXN0050790,CARD000348,BancABC,ZB Bank,Mobile Money,6051,Money Transfer,27.08,USD,2025-06-06 05:00:41,Kwekwe,-18.94097789983294,29.83913185839902,0,none
TXN0013726,CARD003120,NMB Bank,Steward Bank,POS,5812,Restaurants,21.1,ZWG,2025-06-06 05:07:52,Kwekwe,-18.94559642603591,29.803502022650733,0,none
TXN0026645,CARD002461,Stanbic Bank,FBC Bank,POS,4900,Utilities,156.06,ZWG,2025-06-06 05:11:36,Gweru,-19.443930017813038,29.84149914552147,0,none
TXN0027929,CARD002399,Stanbic Bank,CABS,POS,5311,Department Stores,84.69,USD,2025-06-06 05:12:11,Gweru,-19.448393942981134,29.81929330610999,0,none
TXN0059579,CARD000011,Steward Bank,NMB Bank,ZIPIT,6051,Money Transfer,58.66,ZWG,2025-06-06 05:17:16,Chinhoyi,-17.35480789310829,30.18607187844269,0,none
TXN0026495,CARD001677,Steward Bank,NMB Bank,ATM,6011,ATM/Cash Withdrawal,77.98,ZWG,2025-06-06 05:21:22,Chinhoyi,-17.406096051495044,30.182113317459322,0,none
TXN0008150,CARD001418,CBZ Bank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,106.87,USD,2025-06-06 05:33:48,Bulawayo,-20.135668956967027,28.584015094138387,0,none
TXN0016002,CARD001385,BancABC,POSB,POS,6011,ATM/Cash Withdrawal,158.94,ZWG,2025-06-06 05:35:36,Harare,-17.828150627984755,31.087990502086168,0,none
TXN0028299,CARD002803,ZB Bank,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,22.79,USD,2025-06-06 05:36:12,Chinhoyi,-17.388995208233485,30.1939164640145,0,none
TXN0011550,CARD003583,NMB Bank,ZB Bank,POS,5912,Pharmacies,21.78,ZWG,2025-06-06 05:39:40,Kwekwe,-18.943549053640048,29.795150188115805,0,none
TXN0005646,CARD000758,CABS,Steward Bank,POS,7011,Hotels,104.75,ZWG,2025-06-06 05:39:49,Harare,-17.86500314341275,31.042999133361192,0,none
TXN0035155,CARD000166,POSB,ZB Bank,POS,6011,ATM/Cash Withdrawal,219.63,ZWG,2025-06-06 05:42:39,Gweru,-19.431420864319218,29.825488744179353,0,none
TXN0004035,CARD001289,ZB Bank,NMB Bank,POS,5541,Fuel Stations,24.65,USD,2025-06-06 05:45:09,Bulawayo,-20.136021149092514,28.570471935659217,0,none
TXN0028291,CARD002833,FBC Bank,Stanbic Bank,POS,5311,Department Stores,35.79,ZWG,2025-06-06 05:48:04,Victoria Falls,-17.91454342140337,25.873668135036763,0,none
TXN0027402,CARD001970,FBC Bank,Stanbic Bank,Internet Banking,6051,Money Transfer,111.05,USD,2025-06-06 05:52:35,Bulawayo,-20.144918399807583,28.57715801514498,0,none
TXN0039219,CARD001759,Steward Bank,BancABC,POS,4900,Utilities,35.2,ZWG,2025-06-06 05:56:01,Harare,-17.7931664481121,31.024639880691552,0,none
TXN0038186,CARD000570,Steward Bank,CBZ Bank,ZIPIT,6051,Money Transfer,78.59,USD,2025-06-06 05:57:12,Chinhoyi,-17.355567313577332,30.203404959755524,0,none
TXN0057791,CARD002852,ZB Bank,Stanbic Bank,POS,4900,Utilities,213.41,USD,2025-06-06 06:04:04,Chinhoyi,-17.369449148050464,30.219292402488392,0,none
TXN0048429,CARD000107,Ecobank,CABS,POS,6051,Money Transfer,61.94,ZWG,2025-06-06 06:11:56,Kwekwe,-18.918432006177916,29.848283132057816,0,none
TXN0018679,CARD002777,FBC Bank,NMB Bank,POS,5651,Clothing,14.98,ZWG,2025-06-06 06:16:18,Chinhoyi,-17.377395706001973,30.206469600108353,0,none
TXN0048980,CARD001590,Stanbic Bank,POSB,ATM,6011,ATM/Cash Withdrawal,37.48,USD,2025-06-06 06:26:49,Harare,-17.833263083047978,31.051704527385724,0,none
TXN0016853,CARD002155,Ecobank,FBC Bank,Mobile Money,6051,Money Transfer,162.8,USD,2025-06-06 06:33:46,Masvingo,-20.04488552940616,30.831794500540045,0,none
TXN0055119,CARD002001,POSB,BancABC,POS,4814,Telecom/Airtime,17.56,USD,2025-06-06 06:35:07,Victoria Falls,-17.920950976702493,25.864611215107594,0,none
TXN0027257,CARD001429,Ecobank,FBC Bank,POS,5651,Clothing,58.03,USD,2025-06-06 06:35:16,Victoria Falls,-17.94087194885229,25.84121221629213,0,none
TXN0004205,CARD002421,ZB Bank,CBZ Bank,ZIPIT,6051,Money Transfer,61.36,ZWG,2025-06-06 06:36:02,Chinhoyi,-17.35410971999148,30.182413120804803,0,none
TXN0012189,CARD003543,Stanbic Bank,NMB Bank,POS,6051,Money Transfer,41.92,ZWG,2025-06-06 06:48:15,Masvingo,-20.04307669320186,30.824431514754284,0,none
TXN0001976,CARD000685,Stanbic Bank,CABS,POS,4900,Utilities,25.91,ZWG,2025-06-06 06:48:42,Gweru,-19.47057746155364,29.84242329772892,0,none
TXN0029697,CARD000196,CBZ Bank,Steward Bank,POS,5999,Retail - Misc,8.7,USD,2025-06-06 06:50:18,Gweru,-19.435271467631782,29.82120411321871,0,none
TXN0015637,CARD000893,Stanbic Bank,ZB Bank,Mobile Money,6051,Money Transfer,36.53,USD,2025-06-06 06:50:21,Bulawayo,-20.149149475410287,28.562620824646093,0,none
TXN0013579,CARD003221,CABS,POSB,POS,5999,Retail - Misc,286.08,ZWG,2025-06-06 06:50:47,Gweru,-19.435289332781654,29.832124780001813,0,none
TXN0010027,CARD003361,CABS,FBC Bank,POS,5411,Grocery Stores,26.94,USD,2025-06-06 06:51:10,Victoria Falls,-17.914159061379152,25.861498240098094,0,none
TXN0045685,CARD003804,CABS,Ecobank,POS,6051,Money Transfer,169.15,ZWG,2025-06-06 06:51:23,Gweru,-19.459723577298302,29.783681968032965,0,none
TXN0028824,CARD003828,FBC Bank,POSB,ATM,6011,ATM/Cash Withdrawal,135.16,ZWG,2025-06-06 07:02:06,Mutare,-18.972754695141955,32.69326543641458,0,none
TXN0059001,CARD001701,POSB,FBC Bank,ATM,6011,ATM/Cash Withdrawal,180.42,USD,2025-06-06 07:05:45,Kwekwe,-18.9586740388027,29.83325404314742,0,none
TXN0022674,CARD000099,POSB,ZB Bank,ATM,6011,ATM/Cash Withdrawal,23.16,USD,2025-06-06 07:07:16,Gweru,-19.433153691818738,29.785682838368903,0,none
TXN0032158,CARD002499,BancABC,ZB Bank,POS,5411,Grocery Stores,61.97,ZWG,2025-06-06 07:07:34,Chinhoyi,-17.38560349553883,30.230422227407516,0,none
TXN0059797,CARD002006,CABS,FBC Bank,POS,4814,Telecom/Airtime,172.5,ZWG,2025-06-06 07:09:17,Chinhoyi,-17.350247894464694,30.183153003651345,0,none
TXN0006769,CARD000618,POSB,FBC Bank,ATM,6011,ATM/Cash Withdrawal,50.46,USD,2025-06-06 07:12:35,Kwekwe,-18.94858722443513,29.8290104031785,0,none
TXN0046280,CARD002407,Ecobank,Steward Bank,POS,5541,Fuel Stations,34.14,ZWG,2025-06-06 07:26:04,Harare,-17.82510663878442,31.024369687720828,0,none
TXN0056781,CARD001239,CBZ Bank,Steward Bank,ATM,6011,ATM/Cash Withdrawal,33.77,ZWG,2025-06-06 07:27:26,Harare,-17.825365230626584,31.02092402018531,0,none
TXN0018709,CARD002598,POSB,ZB Bank,ZIPIT,6051,Money Transfer,54.19,USD,2025-06-06 07:33:09,Kwekwe,-18.92473287309349,29.798763294890925,0,none
TXN0034902,CARD001074,POSB,CABS,POS,5311,Department Stores,29.44,USD,2025-06-06 07:34:03,Victoria Falls,-17.920090093535084,25.848577233401592,0,none
TXN0011890,CARD003135,Ecobank,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,65.1,ZWG,2025-06-06 07:38:38,Masvingo,-20.05332082711299,30.84805147759004,0,none
TXN0047070,CARD002362,BancABC,CABS,POS,5541,Fuel Stations,159.08,ZWG,2025-06-06 07:40:35,Victoria Falls,-17.934477306284986,25.842438533036162,0,none
TXN0045672,CARD002500,Steward Bank,POSB,Internet Banking,6051,Money Transfer,25.93,ZWG,2025-06-06 07:48:25,Harare,-17.846916992277627,31.047821555642393,0,none
TXN0003947,CARD003126,CABS,FBC Bank,POS,5999,Retail - Misc,10.71,ZWG,2025-06-06 07:51:22,Gweru,-19.469406480520227,29.822873014218523,0,none
TXN0009050,CARD002015,FBC Bank,CABS,Mobile Money,6051,Money Transfer,79.2,ZWG,2025-06-06 07:52:04,Chinhoyi,-17.39744676776601,30.231391351302342,0,none
TXN0053163,CARD003805,BancABC,CABS,ZIPIT,6051,Money Transfer,25.54,ZWG,2025-06-06 08:01:27,Bulawayo,-20.125084594180606,28.564126716799564,0,none
TXN0055800,CARD002248,BancABC,Ecobank,POS,5999,Retail - Misc,16.87,USD,2025-06-06 08:04:53,Chinhoyi,-17.36947218301134,30.23494057464018,0,none
TXN0013883,CARD001835,CBZ Bank,NMB Bank,POS,5541,Fuel Stations,96.33,ZWG,2025-06-06 08:12:36,Masvingo,-20.062887749396076,30.847520986105003,0,none
TXN0008617,CARD002323,Stanbic Bank,NMB Bank,ZIPIT,6051,Money Transfer,44.63,USD,2025-06-06 08:23:10,Kwekwe,-18.907912494751354,29.814433667059646,0,none
TXN0003614,CARD001023,FBC Bank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,38.44,USD,2025-06-06 08:26:52,Bulawayo,-20.16390758099631,28.58587401610095,0,none
TXN0039061,CARD000777,POSB,Ecobank,ZIPIT,6051,Money Transfer,116.98,USD,2025-06-06 08:32:40,Chinhoyi,-17.375449070173538,30.203489228273476,0,none
TXN0002813,CARD000892,NMB Bank,ZB Bank,POS,5311,Department Stores,43.38,USD,2025-06-06 08:33:47,Mutare,-18.999543854328753,32.6748073228992,0,none
TXN0044737,CARD003649,NMB Bank,CBZ Bank,POS,4900,Utilities,34.25,USD,2025-06-06 08:35:11,Chinhoyi,-17.368001823264667,30.183638775880414,0,none
TXN0007173,CARD001424,FBC Bank,CBZ Bank,POS,5541,Fuel Stations,35.87,ZWG,2025-06-06 08:36:29,Mutare,-18.959389721707215,32.70296111532256,0,none
TXN0910349,CARD000828,NMB Bank,ZB Bank,ATM,4900,Velocity burst,338.39,USD,2025-06-06 08:36:49,Chinhoyi,-17.434835516829192,30.231061219009966,1,velocity_abuse
TXN0044132,CARD000932,Stanbic Bank,CBZ Bank,POS,6011,ATM/Cash Withdrawal,33.29,ZWG,2025-06-06 08:38:19,Kwekwe,-18.9368291094171,29.830203919473504,0,none
TXN0910350,CARD000828,NMB Bank,POSB,POS,4900,Velocity burst,308.45,USD,2025-06-06 08:41:49,Chinhoyi,-17.316519684313494,30.231720194321365,1,velocity_abuse
TXN0910353,CARD000828,NMB Bank,Ecobank,ATM,6011,Velocity burst,301.67,USD,2025-06-06 08:41:49,Chinhoyi,-17.454086687715403,30.15281981475014,1,velocity_abuse
TXN0035088,CARD002451,ZB Bank,CABS,POS,6051,Money Transfer,80.69,USD,2025-06-06 08:42:05,Chinhoyi,-17.37830206306739,30.199861765158317,0,none
TXN0055557,CARD001967,Ecobank,BancABC,POS,5651,Clothing,42.78,USD,2025-06-06 08:44:12,Kwekwe,-18.907565539797407,29.788337793882167,0,none
TXN0055735,CARD003638,BancABC,CBZ Bank,POS,4814,Telecom/Airtime,73.52,USD,2025-06-06 08:49:51,Gweru,-19.482128861108983,29.82893534542692,0,none
TXN0018089,CARD000155,CBZ Bank,CBZ Bank,Internet Banking,6051,Money Transfer,23.58,ZWG,2025-06-06 08:51:16,Bulawayo,-20.14373135293022,28.59550555644165,0,none
TXN0012906,CARD000929,ZB Bank,CBZ Bank,POS,4900,Utilities,56.16,USD,2025-06-06 08:54:00,Mutare,-18.986701303611355,32.65168486670729,0,none
TXN0910351,CARD000828,NMB Bank,POSB,POS,5311,Velocity burst,325.42,USD,2025-06-06 08:58:49,Chinhoyi,-17.394381349201296,30.27509529742923,1,velocity_abuse
TXN0041059,CARD003349,FBC Bank,ZB Bank,ZIPIT,6051,Money Transfer,22.84,USD,2025-06-06 09:03:35,Kwekwe,-18.950302253515915,29.78674054650311,0,none
TXN0910356,CARD000828,NMB Bank,BancABC,ATM,6051,Velocity burst,225.68,USD,2025-06-06 09:03:49,Chinhoyi,-17.31370186045303,30.17683720169986,1,velocity_abuse
TXN0016808,CARD002552,ZB Bank,Stanbic Bank,POS,5651,Clothing,110.46,ZWG,2025-06-06 09:08:17,Harare,-17.849922384799203,31.059207971727524,0,none
TXN0001816,CARD003060,CBZ Bank,CBZ Bank,ZIPIT,6051,Money Transfer,53.84,USD,2025-06-06 09:08:34,Chinhoyi,-17.385629650487243,30.210969102414044,0,none
TXN0023125,CARD003949,Ecobank,Steward Bank,ZIPIT,6051,Money Transfer,116.86,USD,2025-06-06 09:12:25,Kwekwe,-18.903233257371987,29.821855196387894,0,none
TXN0910352,CARD000828,NMB Bank,CABS,POS,4814,Velocity burst,233.85,USD,2025-06-06 09:15:49,Chinhoyi,-17.353574181477825,30.20628763882284,1,velocity_abuse
TXN0042040,CARD000399,BancABC,Ecobank,POS,4900,Utilities,29.06,USD,2025-06-06 09:16:24,Masvingo,-20.061134477606675,30.798777777283107,0,none
TXN0031955,CARD002909,CBZ Bank,POSB,Mobile Money,6051,Money Transfer,39.06,ZWG,2025-06-06 09:16:38,Victoria Falls,-17.9136871366332,25.84687465309698,0,none
TXN0030469,CARD001320,NMB Bank,POSB,ATM,6011,ATM/Cash Withdrawal,41.65,USD,2025-06-06 09:17:45,Masvingo,-20.06461879771577,30.84644486504404,0,none
TXN0019756,CARD002903,CABS,NMB Bank,ZIPIT,6051,Money Transfer,199.7,ZWG,2025-06-06 09:24:43,Harare,-17.849451247017395,31.069924982330363,0,none
TXN0005788,CARD002852,ZB Bank,CBZ Bank,POS,5812,Restaurants,86.5,USD,2025-06-06 09:27:21,Chinhoyi,-17.302822771245967,30.1731981231101,0,none
TXN0040928,CARD002451,ZB Bank,Ecobank,Mobile Money,6051,Money Transfer,81.29,USD,2025-06-06 09:32:06,Chinhoyi,-17.39357957697472,30.204248096652353,0,none
TXN0046613,CARD000761,POSB,Ecobank,Mobile Money,6051,Money Transfer,174.08,ZWG,2025-06-06 09:32:12,Chinhoyi,-17.367929027234606,30.197381990000913,0,none
TXN0019582,CARD002480,Ecobank,ZB Bank,Mobile Money,6051,Money Transfer,79.85,USD,2025-06-06 09:35:06,Masvingo,-20.053911317104326,30.841889824256402,0,none
TXN0013204,CARD000788,POSB,ZB Bank,POS,5311,Department Stores,85.93,ZWG,2025-06-06 09:35:29,Chinhoyi,-17.334773637209686,30.1863287319066,0,none
TXN0049969,CARD003425,ZB Bank,CBZ Bank,POS,5311,Department Stores,213.31,ZWG,2025-06-06 09:39:15,Gweru,-19.44804803993068,29.793112362405378,0,none
TXN0024904,CARD000334,CBZ Bank,FBC Bank,POS,5999,Retail - Misc,102.16,USD,2025-06-06 09:39:21,Harare,-17.82415384966555,31.046151976977068,0,none
TXN0051349,CARD002570,CABS,Stanbic Bank,ZIPIT,6051,Money Transfer,180.62,USD,2025-06-06 09:42:16,Mutare,-18.97910387757247,32.67156859475171,0,none
TXN0044929,CARD003322,Steward Bank,NMB Bank,POS,5311,Department Stores,13.35,ZWG,2025-06-06 09:44:01,Kwekwe,-18.904887119064337,29.824866079594052,0,none
